20201118,姑苏,胥江,整租·新康花园,2室2厅,140平米,2600
20201118,姑苏,胥江,整租·公园天下,3室2厅,128平米,3400
20201118,姑苏,胥江,整租·驿东苑,3室2厅,109平米,1300
20201118,姑苏,胥江,整租·润达新村,2室2厅,91平米,2800
20201118,姑苏,胥江,整租·三香新村,2室1厅,61平米,3200
20201118,姑苏,胥江,整租·桐馨苑,2室1厅,95平米,1800
20201118,姑苏,胥江,整租·奥林花园,3室2厅,235平米,1450
20201118,姑苏,胥江,整租·奥林花园,3室2厅,235平米,1450
20201118,姑苏,胥江,整租·驿东苑,1室0厅,83平米,999
20201118,姑苏,胥江,合租·苏福路40号,2居室,63平米,1100
20201118,姑苏,胥江,整租·锦邻缘,2室2厅,68平米,2650
